1221654.3831265431 11.802178303131422 0.2540429290718689
1220915.4797596934 11.6552225491764 0.25135617777929464
1220596.4050635234 2.223464408078832 0.5234956545618878
1220306.188050665 5.0695854401154845 0.7595344159443798
1220140.1376815606 3.665344480428637 0.7113279557140908
1220055.5238087412 7.730135795960427 0.7520202491604625
1220038.4702051452 2.5888581989252817 0.9890699763845817
1219958.2636461128 0.48518595751328375 0.012216614770599987
1219851.2163594486 6.359020382430312 0.8605552422844809
1219829.198462742 5.279174078314596 0.8319727642489869
1219761.5298091536 1.9847427317639479 0.16848239796929587
1219753.238244447 1.1750387145406838 0.8310567245505844
1219717.8705871857 3.007105672116194 0.06613107543818197
1219709.9773455872 3.77851259125872 0.9689851378399504
1219697.587115777 0.997459931375202 0.2853678407125789
1219714.4275380066 4.260578921695187 0.49033700335247665
1219689.3191902502 8.356255011264478 0.7827377207092864
1219738.8100521448 4.181290028495563 0.9369098284185554
1219709.8602353698 7.202220853636518 0.4074624758901343
1219671.3312791118 10.933630070603458 0.4148502199620542
1219684.8690436357 9.477198086281549 0.09560291703584456
1219703.9344657196 11.587281361782768 0.2184561355947967
1219699.437448556 6.34713793297675 0.8926870358712848
1219711.476356864 11.803077894309094 0.8541545856504785
1219663.2508153312 9.7493930507536 0.3635224519009861
1219688.897597065 7.050247786825556 0.5576798471846908
1219693.3243291448 4.072067709247123 0.9387530734469901
1219719.041693456 10.740721557623392 0.9638595766841311
1219704.8947673335 6.174290950792097 0.5500123148517445
